item,itemLabel,startDate,endDate
Q4070523,Mikael Harutyunyan,1994-05-12,2007-04-24
Q2634821,Seyran Ohanyan,2007-05-11,2008-04-14
Q4496740,Yuri Khatchaturov,2008-04-14,2016-09-03
Q4059763,Movses Hakobyan,2016-09-03,2018-05-24
Q20508173,Artak Davtyan,2018-05-24,2020-06-08
Q21210624,Onik Gasparyan,2020-06-08,2021-03-10
Q13054869,Stepan Galstyan,2021-03-10,2021-03-22
Q20508173,Artak Davtyan,2021-03-22,2022-02-24
,Edvard Asryan,2022-07-14,
